Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2014-12-04,25.579238891601562,15.846500396728516,96.23306274414062,13.579363822937012,150.0500030517578,23.157936096191406,26.906618118286133,78.7750473022461,45.16182327270508,41.53664779663086,16.884000778198242,19.300392150878906,15.016268730163574,5.008571147918701,0.5026598572731018,17.6189022064209,26.331716537475586,66.15164947509766,3.700000047683716,17.603607177734375,104.67163848876953,95.44369506835938,31.15999984741211,22.86416244506836,58.487892150878906
2014-12-05,25.470720291137695,15.631500244140625,97.95420837402344,13.950215339660645,150.67999267578125,22.789939880371094,26.187559127807617,79.4708251953125,46.1330451965332,41.17945098876953,16.97599983215332,19.195955276489258,14.829249382019043,5.013143062591553,0.5055389404296875,17.799474716186523,25.960926055908203,66.00554656982422,3.5999999046325684,17.641300201416016,103.97016906738281,95.76283264160156,31.15999984741211,22.6915225982666,58.147003173828125
2014-12-08,24.89485740661621,15.331999778747559,96.74406433105469,13.934433937072754,151.94000244140625,22.01887321472168,26.31897735595703,79.4781494140625,46.1109733581543,40.56712341308594,16.75,19.333969116210938,14.86821174621582,4.8497138023376465,0.49906063079833984,17.6265869140625,25.9381160736084,66.28308868408203,3.369999885559082,16.764890670776367,105.13736724853516,95.31011962890625,31.5,22.721195220947266,56.833065032958984
2014-12-09,25.27580451965332,15.625,96.74406433105469,13.855530738830566,150.4600067138672,22.01887321472168,26.585769653320312,79.13394165039062,45.94910430908203,40.47357940673828,17.027000427246094,19.505542755126953,15.592916488647461,4.911142826080322,0.497381329536438,17.691898345947266,25.983726501464844,66.24657440185547,3.2799999713897705,17.179536819458008,104.77513122558594,95.26557922363281,31.190000534057617,22.54045867919922,56.63475036621094
2014-12-10,24.795181274414062,15.291999816894531,95.92829132080078,13.7135009765625,149.0800018310547,20.99372100830078,26.185577392578125,77.80831909179688,44.64678192138672,39.88676071166992,16.575000762939453,18.918081283569336,15.156536102294922,4.776000022888184,0.4863443970680237,17.588165283203125,26.086423873901367,65.72803497314453,3.190000057220459,16.387937545776367,105.05110931396484,93.13553619384766,30.010000228881836,22.384004592895508,54.95517349243164
2014-12-11,24.72209358215332,15.368000030517578,95.93724060058594,13.784510612487793,150.1300048828125,20.13504981994629,26.387407302856445,78.15986633300781,44.98524856567383,40.11637878417969,16.740999221801758,19.112035751342773,15.250043869018555,4.780428886413574,0.4861043393611908,17.52669906616211,26.525667190551758,66.02748107910156,3.0999999046325684,16.03925895690918,105.13736724853516,93.58082580566406,32.290000915527344,22.61329460144043,55.28365707397461
2014-12-12,24.30349349975586,15.366000175476074,95.04080200195312,13.516239166259766,146.4600067138672,19.083608627319336,25.861751556396484,76.4826889038086,44.17588806152344,39.92927932739258,15.824000358581543,18.800580978393555,14.844836235046387,4.778285980224609,0.47098881006240845,17.088720321655273,26.559885025024414,65.3994140625,2.930000066757202,15.520952224731445,103.74592590332031,92.43047332763672,32.060001373291016,22.607906341552734,53.6722526550293
2014-12-15,23.971256256103516,15.303500175476074,92.64729309082031,13.295313835144043,146.1199951171875,18.426469802856445,25.58057403564453,76.13849639892578,43.52840805053711,39.691139221191406,15.708999633789062,18.772615432739258,13.964274406433105,4.671999931335449,0.4695490300655365,16.766006469726562,26.514244079589844,65.14378356933594,2.7699999809265137,15.313630104064941,103.67698669433594,90.21136474609375,32.470001220703125,22.642969131469727,53.8581657409668
2014-12-16,23.64346694946289,14.753000259399414,93.95611572265625,13.192729949951172,145.27999877929688,18.566650390625,24.703824996948242,75.2596435546875,42.99129104614258,38.40694808959961,15.402999877929688,18.85094451904297,13.855178833007812,4.520571231842041,0.46427053213119507,16.631534576416016,26.559885025024414,65.26066589355469,2.7300000190734863,15.813089370727539,103.00425720214844,90.50080871582031,32.630001068115234,22.378616333007812,53.55448913574219
2014-12-17,24.23261833190918,14.944000244140625,94.7449722290039,13.618815422058105,148.4499969482422,19.390277862548828,25.114925384521484,76.21905517578125,43.977230072021484,38.90022277832031,15.92199993133545,19.231393814086914,14.416238784790039,4.7664289474487305,0.48322510719299316,16.742952346801758,27.181678771972656,66.23927307128906,2.940000057220459,17.160688400268555,105.20633697509766,91.45079040527344,33.31999969482422,22.721195220947266,55.17210006713867
